Mat. Doc.;Item;Doc. Date;Pstng Date;Material Description;Quantity;BUn;Amount LC;Crcy;User Name
6777727662;2;25.07.2020;25.07.2020;Headphones JBL C100SIU BLK black;3;pc;38.1;BYN;NLIMONOV
6777727662;1;25.07.2020;25.07.2020;Headphones JBL T110BT WHT white;2;pc;75;BYN;NLIMONOV
6777727662;3;25.07.2020;25.07.2020;Wireless JBL CHARGE4 BLK;4;pc;921.44;BYN;NLIMONOV
6777727661;1;25.07.2020;25.07.2020;A1 Alpha 64GB green;2;pc;450.08;BYN;NLIMONOV
6777727661;2;25.07.2020;25.07.2020;A1 Alpha 64GB Black;2;pc;450.08;BYN;NLIMONOV
4977637124;1;21.07.2020;21.07.2020;USIM Trio Privet in wrapping Internet A1;-5;pc;0;BYN;NLIMONOV
4977637124;3;21.07.2020;21.07.2020;USIM 64К Trio Privet in wrapping CallsA1;-3;pc;0;BYN;NLIMONOV
4977637123;1;21.07.2020;21.07.2020;Xiaomi Redmi 7A 2GB/32GB Black;-3;pc;0;BYN;NLIMONOV
4977637123;3;21.07.2020;21.07.2020;Xiaomi Redmi 7A 2GB/32GB Blue;-4;pc;0;BYN;NLIMONOV
4977637123;5;21.07.2020;21.07.2020;Xiaomi Redmi 8 3GB/32GB Red;-2;pc;0;BYN;NLIMONOV
4977637119;1;17.07.2020;21.07.2020;Honor 8A (JAT-LX1) Black;-3;pc;-719.11;BYN;PONOLOVPNOY_
4977637119;3;17.07.2020;21.07.2020;Cover BoraSCO (Honor 8A) clear;-4;pc;-9.6;BYN;PONOLOVPNOY_
4977637126;2;24.08.2020;24.08.2020;Data cable Prime Line USB-microUSB1,2м b;1;pc;0;BYN;PTOPHUNUVICH
4977637126;1;24.08.2020;24.08.2020;Data cable Prime Line USB-microUSB1,2м b;-1;pc;0;BYN;PTOPHUNUVICH
4977637122;2;21.08.2020;21.08.2020;Data cable Prime Line USB-microUSB1,2м b;1;pc;0;BYN;PTOPHUNUVICH
4977637122;1;21.08.2020;21.08.2020;Data cable Prime Line USB-microUSB1,2м b;-1;pc;0;BYN;PTOPHUNUVICH
4977637111;1;20.08.2020;20.08.2020;Data cable Prime Line USB-microUSB1,2м b;-1;pc;-2.3;BYN;PTOPHUNUVICH
4977637117;1;20.08.2020;20.08.2020;Data cable Prime Line USB-microUSB1,2м b;-1;pc;-2.3;BYN;PTOPHUNUVICH
4977637179;1;20.08.2020;20.08.2020;Data cable Prime Line USB-microUSB1,2м b;-1;pc;-2.3;BYN;PTOPHUNUVICH
4977637796;1;05.08.2020;05.08.2020;Data cable Prime Line USB-microUSB1,2м b;-1;pc;-2.3;BYN;PTOPHUNUVICH
4977629376;3;04.08.2020;04.08.2020;Data cable Prime Line USB-microUSB1,2м b;-11;pc;0;BYN;PONOLOVPNOY_
4977629374;1;04.08.2020;04.08.2020;Data cable Prime Line USB-microUSB1,2м b;-1;pc;-2.3;BYN;PTOPHUNUVICH
4977637178;1;20.08.2020;20.08.2020;Apple iPhone 7 32GB black;-1;pc;0;BYN;PONOLOVPNOY_
4977629376;1;04.08.2020;04.08.2020;Apple iPhone 7 32GB black;-3;pc;0;BYN;PONOLOVPNOY_
4977629373;1;04.08.2020;04.08.2020;Apple iPhone 7 32GB black;-2;pc;0;BYN;PONOLOVPNOY_
